8812	祹	9
8813	茭	9
8814	詧	9
8815	漼	9
8816	褰	9
8817	प	9
8818	鄆	9
8819	鄘	9
8820	駆	9
8821	鍠	9
8822	鸷	9
8823	飴	9
8824	姮	9
8825	皴	9
8826	衄	9
8827	관	9
8828	역	9
8829	당	9
8830	신	9
8831	현	9
8832	야	9
8833	호	9
8834	ʉ	9
8835	Ḥ	9
8836	Í	9
8837	Ā	9
8838	ㄞ	9
8839	鉭	9
8840	ˀ	9
8841	氬	9
8842	Β	9
8843	ַ	9
8844	ח	9
8845	े	9
8846	व	9
8847	ာ	9
8848	╳	9
8849	ぇ	9
8850	ぺ	9
8851	繋	9
8852	聴	9
8853	冨	9
8854	滝	9
8855	㫖	9
8856	鸌	9
8857	醢	9
8858	垅	9
8859	垌	9
8860	钕	9
8861	裒	9
8862	篁	9
8863	洊	9
8864	挞	9
8865	嗰	9
8866	鷙	9
8867	慥	9
8868	韙	9
8869	搢	9
8870	簍	9
8871	衎	9
8872	鑠	9
8873	盍	9
8874	縦	9
8875	颳	9
8876	鲂	9
8877	錇	9
8878	塤	9
8879	寜	9
8880	嘓	9
8881	爌	9
8882	鬭	9
8883	紥	9
8884	嫚	9
8885	廌	9
8886	舄	9
8887	虓	9
8888	산	9
8889	鵾	9
8890	濙	9
8891	轂	9
8892	만	9
8893	용	9
8894	를	9
8895	÷	8
8896	乭	8
8897	唢	8
8898	譞	8
8899	撅	8
8900	蒺	8
8901	蝾	8
8902	褙	8
8903	谩	8
8904	踌	8
8905	嚈	8
8906	臏	8
8907	挎	8
8908	痠	8
8909	鸵	8
8910	ầ	8
8911	夲	8
8912	哟	8
8913	唃	8
8914	奁	8
8915	捂	8
8916	梿	8
8917	瀣	8
8918	澉	8
8919	睨	8
8920	絰	8
8921	酩	8
8922	颧	8
8923	鼱	8
8924	ứ	8
8925	仃	8
8926	蓥	8
8927	熜	8
8928	叽	8
8929	瑈	8
8930	咂	8
8931	坩	8
8932	髫	8
8933	覡	8
8934	樯	8
8935	忐	8
8936	忑	8
8937	慵	8
8938	粼	8
8939	璊	8
8940	砬	8
8941	礡	8
8942	茬	8
8943	莼	8
8944	蒍	8
8945	蛔	8
8946	暪	8
8947	ם	8
8948	ض	8
8949	ᥴ	8
8950	∨	8
8951	⋅	8
8952	│	8
8953	襬	8
8954	仵	8
8955	熥	8
8956	禟	8
8957	吭	8
8958	哱	8
8959	嗦	8
8960	吿	8
8961	璄	8
8962	旰	8
8963	尢	8
8964	岿	8
8965	忉	8
8966	怦	8
8967	慊	8
8968	曱	8
8969	甴	8
8970	枰	8
8971	鷟	8
8972	沏	8
8973	玁	8
8974	紏	8
8975	痨	8
8976	鐨	8
8977	砼	8
8978	杬	8
8979	觜	8
8980	塏	8
8981	燴	8
8982	謖	8
8983	ấ	8
8984	Ž	8
8985	ɨ	8
8986	ִ	8
8987	ग	8
8988	ज	8
8989	ป	8
8990	န	8
8991	ᥓ	8
8992	⽂	8
8993	ㄒ	8
8994	ㄗ	8
8995	亓	8
8996	荦	8
8997	犂	8
8998	壎	8
8999	佝	8
9000	鴈	8
9001	侘	8
9002	縠	8
9003	玢	8
9004	劼	8
9005	晌	8
9006	陔	8
9007	叆	8
9008	閫	8
9009	俅	8
9010	噜	8
9011	啧	8
9012	诜	8
9013	囓	8
9014	청	8
9015	胂	8
9016	堍	8
9017	冚	8
9018	孥	8
9019	鼋	8
9020	蓽	8
9021	鑨	8
9022	肟	8
9023	叚	8
9024	埈	8
9025	掄	8
9026	菘	8
9027	朶	8
9028	驁	8
9029	齮	8
9030	棐	8
9031	鋨	8
9032	澮	8
9033	浟	8
9034	賅	8
9035	洌	8
9036	煸	8
9037	酎	8
9038	甃	8
9039	饟	8
9040	縭	8
9041	罴	8
9042	聡	8
9043	瑒	8
9044	貊	8
9045	縵	8
9046	渼	8
9047	釦	8
9048	♯	8
9049	鏻	8
9050	暊	8
9051	芩	8
9052	偓	8
9053	飒	8
9054	殍	8
9055	驺	8
9056	碕	8
9057	鵙	8
9058	鸱	8
9059	麇	8
9060	들	8
9061	화	8
9062	粍	8
9063	鎘	8
9064	欹	8
9065	ộ	8
9066	ồ	8
9067	覚	8
9068	ɿ	8
9069	ㄩ	8
9070	þ	8
9071	э	8
9072	ն	8
9073	ד	8
9074	إ	8
9075	ە	8
9076	द	8
9077	ु	8
9078	ᠠ	8
9079	镬	8
9080	ぴ	8
9081	拝	8
9082	鹈	8
9083	槩	8
9084	鈀	8
9085	塍	8
9086	泐	8
9087	溇	8
9088	竽	8
9089	鄗	8
9090	馕	8
9091	壻	8
9092	臯	8
9093	檟	8
9094	捫	8
9095	紿	8
9096	氵	8
9097	擯	8
9098	誑	8
9099	倅	8
9100	銼	8
9101	賔	8
9102	柷	8
9103	逺	8
9104	兕	8
9105	揵	8
9106	幘	8
9107	凖	8
9108	刖	8
9109	縐	8
9110	卲	8
9111	嚳	8
9112	鑀	8
9113	鄕	8
9114	諲	8
9115	唵	8
9116	撘	8
9117	殪	8
9118	铄	8
9119	賨	8
9120	巘	8
9121	瑺	8
9122	麩	8
9123	扃	8
9124	撷	8
9125	鴇	8
9126	翺	8
9127	鴟	8
9128	缟	8
9129	洎	8
9130	蓍	8
9131	鷚	8
9132	鋇	8
9133	閆	8
9134	유	8
9135	내	8
9136	래	8
9137	안	8
9138	„	7
9139	懑	7
9140	箜	7
9141	篌	7
9142	〖	7
9143	仫	7
9144	吖	7
9145	婞	7
9146	徉	7
9147	盹	7
9148	輊	7
9149	鼹	7
9150	浠	7
9151	盩	7
9152	厔	7
9153	砫	7
9154	糌	7
9155	缫	7
9156	屃	7
9157	踱	7
9158	蹒	7
9159	馑	7
9160	髋	7
9161	ྩ	7
9162	偎	7
9163	俬	7
9164	楧	7
9165	啹	7
9166	嘍	7
9167	嘮	7
9168	瓿	7
9169	燏	7
9170	癜	7
9171	箦	7
9172	忖	7
9173	艤	7
9174	褛	7
9175	苅	7
9176	颡	7
9177	颎	7
9178	鹧	7
9179	鸪	7
9180	ắ	7
9181	ู	7
9182	ᥱ	7
9183	ᥨ	7
9184	〗	7
9185	ㄜ	7
9186	疳	7
9187	僰	7
9188	梠	7
9189	垱	7
9190	姹	7
9191	粜	7
9192	棫	7
9193	錙	7
9194	梔	7
9195	樅	7
9196	櫞	7
9197	澠	7
9198	铧	7
9199	琤	7
9200	赳	7
9201	筰	7
9202	鐐	7
9203	蒽	7
9204	螽	7
9205	踫	7
9206	郟	7
9207	淐	7
9208	鄀	7
9209	銍	7
9210	鳎	7
9211	魎	7
9212	鳔	7
9213	菫	7
9214	¾	7
9215	̩	7
9216	ṛ	7
9217	ג	7
9218	य	7
9219	্	7
9220	ర	7
9221	င	7
9222	ន	7
9223	♂	7
9224	亀	7
9225	喎	7
9226	㦃	7
9227	鈇	7
9228	俓	7
9229	咥	7
9230	唭	7
9231	噍	7
9232	铖	7
9233	溍	7
9234	蚴	7
9235	纡	7
9236	軚	7
9237	彖	7
9238	幞	7
9239	舗	7
9240	譔	7
9241	廃	7
9242	瀲	7
9243	愴	7
9244	駰	7
9245	枵	7
9246	搴	7
9247	媿	7
9248	暸	7
9249	籖	7
9250	謡	7
9251	淠	7
9252	淯	7
9253	甽	7
9254	湓	7
9255	潆	7
9256	蛸	7
9257	瓖	7
9258	瘰	7
9259	癰	7
9260	禤	7
9261	鞬	7
9262	籥	7
9263	粳	7
9264	傌	7
9265	囲	7
9266	槨	7
9267	芑	7
9268	芫	7
9269	泂	7
9270	蕞	7
9271	荇	7
9272	螟	7
9273	蠐	7
9274	裆	7
9275	貒	7
9276	邶	7
9277	醪	7
9278	鑥	7
9279	頦	7
9280	騮	7
9281	騅	7
9282	鮈	7
9283	鯔	7
9284	鳐	7
9285	麸	7
9286	학	7
9287	모	7
9288	문	7
9289	울	7
9290	거	7
9291	梃	7
9292	旳	7
9293	ũ	7
9294	ʲ	7
9295	ʒ	7
9296	̃	7
9297	ㄣ	7
9298	ص	7
9299	ब	7
9300	မ	7
9301	ᡳ	7
9302	儦	7
9303	繰	7
9304	무	7
9305	ㄊ	7
9306	ㄌ	7
9307	ㄢ	7
9308	鰥	7
9309	穉	7
9310	鰐	7
9311	籮	7
9312	缣	7
9313	鑪	7
9314	燜	7
9315	笪	7
9316	帏	7
9317	噉	7
9318	愜	7
9319	骖	7
9320	漈	7
9321	扺	7
9322	躐	7
9323	兾	7
9324	訏	7
9325	邗	7
9326	佖	7
9327	侁	7
9328	禋	7
9329	钆	7
9330	悳	7
9331	釆	7
9332	鏹	7
9333	刋	7
9334	驂	7
9335	檣	7
9336	剜	7
9337	騐	7
9338	綖	7
9339	铽	7
9340	璪	7
9341	钏	7
9342	坭	7
9343	唛	7
9344	鈮	7
9345	愼	7
9346	讃	7
9347	柟	7
9348	幵	7
9349	嗾	7
9350	旆	7
9351	埰	7
9352	溷	7
9353	蚡	7
9354	辂	7
9355	騜	7
9356	鍚	7
9357	葑	7
9358	郈	7
9359	谳	7
9360	芈	7
9361	珧	7
9362	籛	7
9363	彜	7
9364	鰩	7
9365	駡	7
9366	靑	7
9367	蛏	7
9368	靦	7
9369	楢	7
9370	瀹	7
9371	苋	7
9372	砹	7
9373	공	7
9374	鏓	7
9375	개	7
9376	세	7
9377	씨	7
9378	태	7
9379	남	7
9380	와	7
9381	반	7
9382	마	7
9383	설	7
9384	徜	6
9385	舾	6
9386	荨	6
9387	鸬	6
9388	鹚	6
9389	鹌	6
9390	轫	6
9391	烊	6
9392	撵	6
9393	漶	6
9394	狰	6
9395	穑	6
9396	蒭	6
9397	螣	6
9398	镊	6
9399	ћ	6
9400	僙	6
9401	埚	6
9402	镪	6
9403	浞	6
9404	煕	6
9405	掂	6
9406	搡	6
9407	鹮	6
9408	疴	6
9409	澁	6
9410	漑	6
9411	煅	6
9412	蝘	6
9413	褴	6
9414	譭	6
9415	讉	6
9416	饴	6
9417	悆	6
9418	̚	6
9419	ᥘ	6
9420	‥	6
9421	瞅	6
9422	囯	6
9423	傩	6
9424	屄	6
9425	険	6
9426	瑫	6
9427	訒	6
9428	嫘	6
9429	佶	6
9430	匄	6
9431	搋	6
9432	椙	6
9433	曌	6
9434	浍	6
9435	丿	6
9436	罣	6
9437	碽	6
9438	荸	6
9439	萋	6
9440	蕻	6
9441	贌	6
9442	鶩	6
9443	輶	6
9444	逡	6
9445	郪	6
9446	鑷	6
9447	⇔	6
9448	ử	6
9449	ĩ	6
9450	ợ	6
9451	ˑ	6
9452	Ο	6
9453	غ	6
9454	ं	6
9455	श	6
9456	ా	6
9457	ษ	6
9458	ำ	6
9459	ཞ	6
9460	က	6
9461	ိ	6
9462	ု	6
9463	း	6
9464	ម	6
9465	ᠨ	6
9466	ᥥ	6
9467	ㄕ	6
9468	ㄡ	6
9469	噏	6
9470	黈	6
9471	鲳	6
9472	僂	6
9473	倥	6
9474	芃	6
9475	嗉	6
9476	眦	6
9477	蘖	6
9478	掞	6
9479	楗	6
9480	璝	6
9481	劔	6
9482	匂	6
9483	賕	6
9484	喽	6
9485	璈	6
9486	鬮	6
9487	婵	6
9488	婼	6
9489	覿	6
9490	孬	6
9491	黁	6
9492	晊	6
9493	骃	6
9494	熈	6
9495	廼	6
9496	曕	6
9497	楪	6
9498	抺	6
9499	撚	6
9500	涔	6
9501	憕	6
9502	杌	6
9503	鯿	6
9504	珹	6
9505	飈	6
9506	庒	6
9507	桕	6
9508	瑍	6
9509	猱	6
9510	毖	6
9511	璎	6
9512	渿	6
9513	镤	6
9514	顙	6
9515	锛	6
9516	箓	6
9517	筩	6
9518	縋	6
9519	罅	6
9520	耋	6
9521	瘘	6
9522	韁	6
9523	膻	6
9524	腧	6
9525	荏	6
9526	菝	6
9527	藟	6
9528	葶	6
9529	薹	6
9530	桝	6
9531	蜑	6
9532	蠊	6
9533	衕	6
9534	垍	6
9535	褊	6
9536	賸	6
9537	詘	6
9538	讟	6
9539	賒	6
9540	赙	6
9541	鐩	6
9542	躅	6
9543	輳	6
9544	銲	6
9545	鍘	6
9546	鎩	6
9547	墁	6
9548	閶	6
9549	阃	6
9550	騖	6
9551	佮	6
9552	鲧	6
9553	鲮	6
9554	鸕	6
9555	禨	6
9556	있	6
9557	법	6
9558	달	6
9559	표	6
9560	¶	6
9561	ĭ	6
9562	Ñ	6
9563	Æ	6
9564	ț	6
9565	ź	6
9566	ė	6
9567	̄	6
9568	∥	6
9569	¹	6
9570	壝	6
9571	̪	6
9572	̱	6
9573	ħ	6
9574	̌	6
9575	ῖ	6
9576	ֶ	6
9577	ֹ	6
9578	כ	6
9579	گ	6
9580	ک	6
9581	ު	6
9582	ি	6
9583	ภ	6
9584	◇	6
9585	艶	6
9586	缶	6
9587	扱	6
9588	데	6
9589	ㄐ	6
9590	ㄥ	6
9591	ㄎ	6
9592	ㄤ	6
9593	㫤	6
9594	铕	6
9595	蠃	6
9596	濊	6
9597	慝	6
9598	悧	6
9599	跩	6
9600	墚	6
9601	诇	6
9602	餸	6
9603	簏	6
9604	霙	6
9605	捽	6
9606	迓	6
9607	擣	6
9608	璥	6
9609	陁	6
9610	倀	6
9611	嬿	6
9612	栲	6
9613	秈	6
9614	鮒	6
9615	僎	6
9616	牝	6
9617	慜	6
9618	凩	6
9619	柃	6
9620	痧	6
9621	剴	6
9622	麯	6
9623	劒	6
9624	忞	6
9625	笮	6
9626	勱	6
9627	勷	6
9628	杻	6
9629	甓	6
9630	璆	6
9631	煐	6
9632	魋	6
9633	騄	6
9634	澔	6
9635	哂	6
9636	寖	6
9637	塙	6
9638	堠	6
9639	壪	6
9640	舳	6
9641	嬈	6
9642	緇	6
9643	懍	6
9644	聦	6
9645	阝	6
9646	鿫	6
9647	餼	6
9648	榑	6
9649	櫨	6
9650	潚	6
9651	簃	6
9652	顕	6
9653	筇	6
9654	睏	6
9655	愦	6
9656	摠	6
9657	攞	6
9658	輙	6
9659	薤	6
9660	縂	6
9661	菉	6
9662	櫪	6
9663	珵	6
9664	鍶	6
9665	瑢	6
9666	단	6
9667	鲩	6
9668	賫	6
9669	黉	6
9670	箩	6
9671	緜	6
9672	임	6
9673	준	6
9674	锝	6
9675	글	6
9676	비	6
9677	과	6
9678	석	6
9679	훈	6
9680	날	6
9681	디	6
9682	방	6
9683	呸	5
9684	劻	5
9685	抠	5
9686	捋	5
9687	睥	5
9688	赑	5
9689	鹜	5
9690	麃	5
9691	⑵	5
9692	緖	5
9693	嫏	5
9694	枏	5
9695	魈	5
9696	撳	5
9697	櫺	5
9698	牁	5
9699	痼	5
9700	磲	5
9701	渶	5
9702	簕	5
9703	艟	5
9704	郄	5
9705	鍱	5
9706	鴝	5
9707	鵒	5
9708	뉴	5
9709	ſ	5
9710	ื	5
9711	ླ	5
9712	曮	5
9713	椀	5
9714	匚	5
9715	吆	5
9716	忾	5
9717	哒	5
9718	囈	5
9719	詝	5
9720	妑	5
9721	婀	5
9722	俌	5
9723	捭	5
9724	敉	5
9725	葰	5
9726	溈	5
9727	瘐	5
9728	宬	5
9729	磪	5
9730	絝	5
9731	絛	5
9732	荠	5
9733	虉	5
9734	蜉	5
9735	褡	5
9736	蹉	5
9737	蹣	5
9738	砟	5
9739	郳	5
9740	酃	5
9741	鋃	5
9742	闞	5
9743	馓	5
9744	廐	5
9745	潓	5
9746	鲎	5
9747	鲣	5
9748	鷦	5
9749	鹂	5
9750	鼷	5
9751	ʾ	5
9752	Ē	5
9753	ȵ	5
9754	ʌ	5
9755	ʐ	5
9756	Χ	5
9757	پ	5
9758	ন	5
9759	ข	5
9760	ཟ	5
9761	ြ	5
9762	ᥢ	5
9763	Ⅶ	5
9764	ㄙ	5
9765	逓	5
9766	郞	5
9767	鲃	5
9768	僣	5
9769	啷	5
9770	諌	5
9771	锫	5
9772	曁	5
9773	鰌	5
9774	呔	5
9775	哓	5
9776	唠	5
9777	噂	5
9778	噎	5
9779	酺	5
9780	夬	5
9781	鲇	5
9782	蠖	5
9783	鮗	5
9784	岠	5
9785	觋	5
9786	悃	5
9787	戗	5
9788	诨	5
9789	搦	5
9790	鉆	5
9791	斲	5
9792	昞	5
9793	貺	5
9794	瀅	5
9795	橒	5
9796	戬	5
9797	栟	5
9798	橦	5
9799	歃	5
9800	歔	5
9801	欷	5
9802	璂	5
9803	浃	5
9804	蓠	5
9805	泅	5
9806	浛	5
9807	贶	5
9808	渑	5
9809	犇	5
9810	狯	5
9811	玒	5
9812	瓈	5
9813	琫	5
9814	栴	5
9815	甪	5
9816	纈	5
9817	暅	5
9818	筥	5
9819	篓	5
9820	綃	5
9821	绉	5
9822	枥	5
9823	臙	5
9824	颋	5
9825	筅	5
9826	莨	5
9827	蕺	5
9828	衚	5
9829	绖	5
9830	裵	5
9831	褕	5
9832	誆	5
9833	謢	5
9834	貤	5
9835	餗	5
9836	軹	5
9837	惎	5
9838	郐	5
9839	鐽	5
9840	岵	5
9841	釴	5
9842	辔	5
9843	谡	5
9844	骺	5
9845	麐	5
9846	등	5
9847	불	5
9848	러	5
9849	으	5
9850	희	5
9851	늘	5
9852	⊆	5
9853	∼	5
9854	゜	5
9855	壱	5
9856	Ú	5
9857	ọ	5
9858	Ł	5
9859	ʹ	5
9860	∙	5
9861	≡	5
9862	̂	5
9863	ề	5
9864	ʿ	5
9865	ʂ	5
9866	̤	5
9867	ℓ	5
9868	⁵	5
9869	अ	5
9870	囃	5
9871	Ş	5
9872	̣	5
9873	Ά	5
9874	ῆ	5
9875	Ζ	5
9876	Ж	5
9877	ע	5
9878	ז	5
9879	צ	5
9880	ۇ	5
9881	ܝ	5
9882	ध	5
9883	ल	5
9884	்	5
9885	్	5
9886	ి	5
9887	ไ	5
9888	ธ	5
9889	ณ	5
9890	ศ	5
9891	າ	5
9892	།	5
9893	ཐ	5
9894	တ	5
9895	ა	5
9896	វ	5
9897	ἀ	5
9898	할	5
9899	▪	5
9900	ぃ	5
9901	ゐ	5
9902	穏	5
9903	懐	5
9904	酔	5
9905	邉	5
9906	玙	5
9907	ㄝ	5
9908	ㄏ	5
9909	怱	5
9910	顰	5
9911	骢	5
9912	喑	5
9913	철	5
9914	幃	5
9915	缒	5
9916	遡	5
9917	挙	5
9918	琲	5
9919	筌	5
9920	忮	5
9921	缛	5
9922	狥	5
9923	湞	5
9924	瑮	5
9925	靥	5
9926	楒	5
9927	鍆	5
9928	犼	5
9929	颀	5
9930	譲	5
9931	鸲	5
9932	帻	5
9933	嗛	5
9934	枴	5
9935	縴	5
9936	繯	5
9937	戆	5
9938	饘	5
9939	挐	5
9940	鯀	5
9941	冧	5
9942	佉	5
9943	嶔	5
9944	觿	5
9945	蟳	5
9946	餿	5
9947	袷	5
9948	禘	5
9949	儐	5
9950	湻	5
9951	珫	5
9952	矟	5
9953	嶮	5
9954	镈	5
9955	糎	5
9956	筦	5
9957	鹱	5
9958	鵐	5
9959	凃	5
9960	攽	5
9961	蕡	5
9962	糴	5
9963	玭	5
9964	圑	5
9965	翬	5
9966	慆	5
9967	飮	5
9968	懽	5
9969	榦	5
9970	銫	5
9971	檫	5
9972	懔	5
9973	摛	5
9974	蜇	5
9975	罘	5
9976	簠	5
9977	畊	5
9978	钐	5
9979	爇	5
9980	塆	5
9981	謦	5
9982	頲	5
9983	嘰	5
9984	皁	5
9985	噫	5
9986	唷	5
9987	啗	5
9988	啣	5
9989	喲	5
9990	澚	5
9991	碶	5
9992	鋮	5
9993	铙	5
9994	閽	5
9995	絺	5
9996	揑	5
9997	讬	5
9998	淶	5
9999	嫺	5
10000	嬲	5
10001	孌	5
10002	瀍	5
10003	屨	5
10004	揩	5
10005	溵	5
10006	珤	5
10007	枠	5
10008	瓴	5
10009	棰	5
10010	濆	5
10011	榇	5
10012	囁	5
10013	暻	5
10014	欵	5
10015	憺	5
10016	蓺	5
10017	檁	5
10018	抡	5
10019	爝	5
10020	魮	5
10021	禬	5
10022	攴	5
10023	銛	5
10024	畦	5
10025	鍩	5
10026	旒	5
10027	諗	5
10028	箨	5
10029	禢	5
10030	霨	5
10031	枲	5
10032	絜	5
10033	洧	5
10034	沚	5
10035	湔	5
10036	沕	5
10037	潴	5
10038	浄	5
10039	潸	5
10040	潾	5
10041	蓐	5
10042	鄶	5
10043	蕯	5
10044	癈	5
10045	煃	5
10046	襴	5
10047	獒	5
10048	蝽	5
10049	甗	5
10050	骛	5
10051	眯	5
10052	镭	5
10053	賛	5
10054	鎡	5
10055	缑	5
10056	駉	5
10057	顴	5
10058	蕗	5
10059	박	5
10060	승	5
10061	赇	5
10062	錞	5
10063	鐡	5
10064	鯪	5
10065	게	5
10066	말	5
10067	길	5
10068	예	5
10069	너	5
10070	복	5
10071	령	5
10072	천	5
10073	창	5
10074	¿	4
10075	⑦	4
10076	啁	4
10077	垧	4
10078	缳	4
10079	犰	4
10080	狳	4
10081	狻	4
10082	瘪	4
10083	砗	4
10084	崘	4
10085	绔	4
10086	艨	4
10087	蛱	4
10088	镏	4
10089	颏	4
10090	颔	4
10091	鷥	4
10092	齷	4
10093	齪	4
10094	龃	4
10095	龉	4
10096	∗	4
10097	ء	4
10098	ྣ	4
10099	♀	4
10100	仚	4
10101	鏵	4
10102	鋖	4
10103	呗	4
10104	喟	4
10105	嚯	4
10106	姶	4
10107	墕	4
10108	喾	4
10109	庋	4
10110	弉	4
10111	劢	4
10112	惬	4
10113	鲊	4
10114	斉	4
10115	锏	4
10116	喦	4
10117	壂	4
10118	椪	4
10119	洣	4
10120	滰	4
10121	錼	4
10122	矓	4
10123	碻	4
10124	磝	4
10125	淍	4
10126	綷	4
10127	繻	4
10128	肏	4
10129	蒟	4
10130	蝣	4
10131	蛄	4
10132	鯙	4
10133	诓	4
10134	趸	4
10135	跎	4
10136	逶	4
10137	稡	4
10138	隃	4
10139	镡	4
10140	騨	4
10141	䠷	4
10142	鴫	4
10143	鸊	4
10144	鷉	4
10145	ʈ	4
10146	ण	4
10147	র	4
10148	ཆ	4
10149	ྟ	4
10150	စ	4
10151	ည	4
10152	ပ	4
10153	გ	4
10154	ი	4
10155	៊	4
10156	ᥑ	4
10157	ᥳ	4
10158	‍	4
10159	‪	4
10160	ℝ	4
10161	Ⅵ	4
10162	ㅋ	4
10163	㈡	4
10164	㘰	4
10165	巰	4
10166	偻	4
10167	佴	4
10168	毱	4
10169	渢	4
10170	卌	4
10171	駹	4
10172	稉	4
10173	鿍	4
10174	匋	4
10175	噼	4
10176	嚦	4
10177	嚶	4
10178	囫	4
10179	埇	4
10180	䜣	4
10181	妁	4
10182	愐	4
10183	骙	4
10184	尩	4
10185	萠	4
10186	齏	4
10187	抿	4
10188	拠	4
10189	搂	4
10190	屣	4
10191	柾	4
10192	骜	4
10193	椤	4
10194	畷	4
10195	槏	4
10196	檮	4
10197	殢	4
10198	洭	4
10199	浿	4
10200	漎	4
10201	炷	4
10202	髕	4
10203	牤	4
10204	狴	4
10205	蚨	4
10206	柤	4
10207	畛	4
10208	皕	4
10209	弨	4
10210	磙	4
10211	脔	4
10212	昣	4
10213	秫	4
10214	竢	4
10215	筚	4
10216	鏃	4
10217	篳	4
10218	簒	4
10219	秕	4
10220	舩	4
10221	褵	4
10222	缊	4
10223	缈	4
10224	鸨	4
10225	聼	4
10226	肈	4
10227	荽	4
10228	蘩	4
10229	葜	4
10230	蓴	4
10231	銶	4
10232	蛐	4
10233	鱝	4
10234	蟧	4
10235	覩	4
10236	詿	4
10237	貙	4
10238	徸	4
10239	趵	4
10240	軨	4
10241	暲	4
10242	梉	4
10243	鄮	4
10244	樀	4
10245	醵	4
10246	縢	4
10247	錵	4
10248	鎹	4
10249	鑚	4
10250	钣	4
10251	锲	4
10252	镎	4
10253	跽	4
10254	倕	4
10255	靭	4
10256	鞴	4
10257	謏	4
10258	贐	4
10259	敭	4
10260	鮃	4
10261	鯢	4
10262	鯱	4
10263	鲒	4
10264	鲶	4
10265	麕	4
10266	憘	4
10267	芪	4
10268	鼾	4
10269	금	4
10270	드	4
10271	메	4
10272	률	4
10273	재	4
10274	왜	4
10275	링	4
10276	친	4
10277	⅖	4
10278	脒	4
10279	Ż	4
10280	Ξ	4
10281	찬	4
10282	ậ	4
10283	ỳ	4
10284	₆	4
10285	Ō	4
10286	ň	4
10287	ḷ	4
10288	ớ	4
10289	ự	4
10290	ỹ	4
10291	♡	4
10292	ŏ	4
10293	ḍ	4
10294	ủ	4
10295	ǒ	4
10296	˂	4
10297	ŭ	4
10298	̥	4
10299	ḫ	4
10300	ɬ	4
10301	Τ	4
10302	Ι	4
10303	ὶ	4
10304	ἔ	4
10305	Ъ	4
10306	ի	4
10307	ׁ	4
10308	ס	4
10309	ِ	4
10310	َ	4
10311	ھ	4
10312	ُ	4
10313	ْ	4
10314	ـ	4
10315	ّ	4
10316	ܐ	4
10317	उ	4
10318	ट	4
10319	ট	4
10320	ர	4
10321	ం	4
10322	ญ	4
10323	ใ	4
10324	แ	4
10325	ཤ	4
10326	ᄅ	4
10327	រ	4
10328	៉	4
10329	᩠	4
10330	Ἀ	4
10331	⑴	4
10332	⑶	4
10333	⒊	4
10334	━	4
10335	◯	4
10336	〓	4
10337	⟨	4
10338	⼀	4
10339	⼤	4
10340	ぢ	4
10341	悩	4
10342	焼	4
10343	錬	4
10344	厳	4
10345	臓	4
10346	呉	4
10347	ヂ	4
10348	脳	4
10349	嚢	4
10350	荍	4
10351	ㄍ	4
10352	ㅎ	4
10353	㈠	4
10354	㈢	4
10355	㕘	4
10356	㵲	4
10357	䇿	4
10358	䘏	4
10359	倂	4
10360	氊	4
10361	猺	4
10362	绺	4
10363	躂	4
10364	藴	4
10365	綮	4
10366	氶	4
10367	塡	4
10368	溲	4
10369	莳	4
10370	埶	4
10371	轺	4
10372	癟	4
10373	糒	4
10374	葢	4
10375	娡	4
10376	芨	4
10377	瘳	4
10378	劓	4
10379	铥	4
10380	箠	4
10381	亷	4
10382	楩	4
10383	棼	4
10384	滈	4
10385	堙	4
10386	琁	4
10387	晛	4
10388	湌	4
10389	飡	4
10390	榧	4
10391	漥	4
10392	麞	4
10393	瞓	4
10394	佧	4
10395	嶧	4
10396	苒	4
10397	囘	4
10398	匜	4
10399	琎	4
10400	俍	4
10401	夨	4
10402	禊	4
10403	鉲	4
10404	詗	4
10405	旎	4
10406	僇	4
10407	咺	4
10408	暎	4
10409	菼	4
10410	耑	4
10411	圧	4
10412	挻	4
10413	柺	4
10414	渫	4
10415	庳	4
10416	翽	4
10417	凧	4
10418	凴	4
10419	硭	4
10420	镥	4
10421	廑	4
10422	刼	4
10423	撦	4
10424	埿	4
10425	焌	4
10426	鋕	4
10427	頎	4
10428	恊	4
10429	鎝	4
10430	癞	4
10431	鐔	4
10432	隲	4
10433	觔	4
10434	铼	4
10435	绐	4
10436	敔	4
10437	猢	4
10438	粦	4
10439	涖	4
10440	彘	4
10441	蜮	4
10442	昜	4
10443	濩	4
10444	琠	4
10445	旴	4
10446	篯	4
10447	嚓	4
10448	哖	4
10449	哞	4
10450	胗	4
10451	唎	4
10452	讌	4
10453	饞	4
10454	搥	4
10455	懟	4
10456	艫	4
10457	囡	4
10458	躓	4
10459	扵	4
10460	縑	4
10461	庀	4
10462	垲	4
10463	羗	4
10464	堌	4
10465	堮	4
10466	輵	4
10467	夀	4
10468	靨	4
10469	鐃	4
10470	廧	4
10471	嬬	4
10472	漚	4
10473	姘	4
10474	镆	4
10475	澣	4
10476	嫄	4
10477	琄	4
10478	嫠	4
10479	沇	4
10480	駸	4
10481	鋗	4
10482	閰	4
10483	鼒	4
10484	褧	4
10485	衖	4
10486	腩	4
10487	尅	4
10488	尒	4
10489	爟	4
10490	楳	4
10491	眄	4
10492	崚	4
10493	嵒	4
10494	嵓	4
10495	嶗	4
10496	嶴	4
10497	鋏	4
10498	玚	4
10499	蘐	4
10500	糈	4
10501	灕	4
10502	霣	4
10503	澯	4
